,title,date,n_reply,url
585,"""탈원전 유지하며 탄소감축시 전기요금 120%인상""",2021.10.27. 오후 5:15,12,https://n.news.naver.com/mnews/article/079/0003567894?sid=101
586,"트럼프 대신해 고개숙인 바이든…""기후협약 탈퇴로 난관""",2021.11.02. 오전 1:58,12,https://n.news.naver.com/mnews/article/001/0012763044?sid=104
587,"文대통령, 열흘 만에 다시 北에 “산림협력 참여하기를 기대”",2021.11.11. 오후 1:21,12,https://n.news.naver.com/mnews/article/366/0000773217?sid=100
588,"""탄소중립, 원전과 함께 가야""",2021.11.26. 오후 6:09,12,https://n.news.naver.com/mnews/article/011/0003990134?sid=101
589,"[서경이 만난 사람] 정재훈 사장 ""글로벌 원전 생태계 달라져···한국이 SMR 앞세워 주도해야""",2021.12.26. 오후 10:03,12,https://n.news.naver.com/mnews/article/011/0004001005?sid=101
590,"EU, ""원자력발전·천연가스, 그린 택소노미 포함"" 초안 마련",2022.01.02. 오후 6:09,12,https://n.news.naver.com/mnews/article/025/0003163632?sid=104
591,"한-사우디, 대형원전·신에너지 정책 협력 공조 강화",2022.01.05. 오후 6:29,12,https://n.news.naver.com/mnews/article/092/0002244189?sid=105
592,"文 ""韓·UAE 수소도시 함께 개발...'바라카 원전', 양국관계 대표""",2022.01.17. 오후 5:08,12,https://n.news.naver.com/mnews/article/011/0004009029?sid=100
593,"LG엔솔, 獨 벌칸에너지와 수산화리튬 4만5천톤 공급 계약",2022.01.31. 오후 12:27,12,https://n.news.naver.com/mnews/article/092/0002246377?sid=105
594,그레이 수소? 블루 수소? 그린 수소? 그게 뭐죠… [기후싸이렌],2022.02.08. 오전 5:01,12,https://n.news.naver.com/mnews/article/028/0002578271?sid=102
595,"文, 에너지 공급망 점검회의…""60여년 동안은 원전 충분히 활용해야""",2022.02.25. 오후 5:31,12,https://n.news.naver.com/mnews/article/421/0005932018?sid=100
596,"산업부, 오늘 인수위 업무보고…탈원전·전기요금·통상이관 주목",2022.03.24. 오전 5:00,12,https://n.news.naver.com/mnews/article/003/0011079650?sid=101
597,"LG엔솔, RE100 전환 속도…""올해 재생에너지 전환율 60% 달성""",2022.04.24. 오전 10:39,12,https://n.news.naver.com/mnews/article/003/0011141735?sid=101
598,"'D-1' 한미정상회담 키워드는?…""원전수출·기술동맹·북핵문제""",2022.05.20. 오전 7:27,12,https://n.news.naver.com/mnews/article/119/0002605452?sid=101
599,"“러와 경협이 평화라던 獨, 푸틴 덫에 빠져”",2022.06.28. 오전 3:18,12,https://n.news.naver.com/mnews/article/023/0003700185?sid=104
600,"독일 총리 ""석탄발전 부활안돼…석유·가스에서 탈피해야""",2022.07.19. 오전 12:39,12,https://n.news.naver.com/mnews/article/001/0013319183?sid=104
601,"野 ""탈원전 정책 탓""vs與 ""가짜뉴스""…'폭염 전력위기' 공방(종합)",2021.07.20. 오후 2:24,11,https://n.news.naver.com/mnews/article/018/0004989821?sid=100
602,[정동칼럼] 에너지 전환에 달린 국가 명운,2021.08.13. 오전 3:03,11,https://n.news.naver.com/mnews/article/032/0003091607?sid=110
603,"이재명 지사 ""위기 시에는 큰 정부 필요""",2021.08.19. 오전 11:30,11,https://n.news.naver.com/mnews/article/079/0003543219?sid=100
604,[2021 국감] 정권 말 국정감사…전기요금·탈원전·신재생 등 ‘에너지 대전’ 펼쳐진다,2021.09.27. 오전 9:31,11,https://n.news.naver.com/mnews/article/031/0000625688?sid=101
605,구광모 회장이 긴급 사장단회의 소집한 이유는,2021.10.01. 오후 5:36,11,https://n.news.naver.com/mnews/article/009/0004859204?sid=101
606,"이재명 민주당 후보 ""변화와 개혁 반드시 완수할 것""[전문]",2021.10.10. 오후 6:33,11,https://n.news.naver.com/mnews/article/018/0005057127?sid=100
607,“인류 멸종을 막고 싶다면 꼭 선거에 참여하세요”,2021.10.20. 오전 5:53,11,https://n.news.naver.com/mnews/article/308/0000029606?sid=103
608,"마크롱 ""프랑스와 반도체 등 협력"" 文 ""공급망·기술협력 강화""",2021.10.31. 오전 1:40,11,https://n.news.naver.com/mnews/article/008/0004663950?sid=100
609,"인플레, 우선 공급으로 풀려는 바이든···결국 시간과의 싸움 [김영필의 3분 월스트리트]",2021.11.24. 오전 7:18,11,https://n.news.naver.com/mnews/article/011/0003988731?sid=104
610,"[르포]애물단지 노후 가스터빈의 변신…""수소 만드는 자산으로""",2021.12.01. 오전 11:06,11,https://n.news.naver.com/mnews/article/018/0005097699?sid=101
611,"새해 1분기 전기료, 물가 걱정에 '동결'…한전 실적 개선 미뤄질 듯(종합)",2021.12.20. 오전 8:50,11,https://n.news.naver.com/mnews/article/003/0010897651?sid=101
612,"文대통령 ""지속 가능 평화의 제도화, 임기 끝까지 멈추지 않겠다""",2022.01.03. 오전 10:44,11,https://n.news.naver.com/mnews/article/002/0002225793?sid=100
613,"윤석열 ""포스트 코로나 대응위 구성해 충격을 혁신으로 바꿀 것""[전문]",2022.01.11. 오전 10:21,11,https://n.news.naver.com/mnews/article/018/0005124391?sid=100
614,"""대선 후보들, 대립과 분열로 과기정책은 뒷전""…""기후위기서 국민 구할 방안은 있나""",2022.01.18. 오후 3:21,11,https://n.news.naver.com/mnews/article/584/0000017509?sid=105
615,"현대건설 2021년 영업이익 전년比 37%↑, 수주도 목표 초과해",2022.01.26. 오후 6:49,11,https://n.news.naver.com/mnews/article/243/0000022038?sid=101
616,"전문가 5人 ""정책 중심 토론"" 긍정 평가… 각 후보 '깊이'는 부족",2022.02.04. 오전 11:16,11,https://n.news.naver.com/mnews/article/277/0005039512?sid=100
617,"靑 ""文 정부 원전 폐기 프레임, 의도적 왜곡·정치화""",2022.03.02. 오후 3:54,11,https://n.news.naver.com/mnews/article/052/0001708499?sid=100
618,정부부처 인수위 파견자 확정…윤석열식 정책 새 판 짠다(종합),2022.03.21. 오후 1:03,11,https://n.news.naver.com/mnews/article/018/0005170929?sid=101
619,보수언론 ‘贊원전’ 중도·진보 ‘脫원전’… 이념화 일조 [원전 vs 재생 ‘파워게임’을 넘어서],2022.04.18. 오전 6:04,11,https://n.news.naver.com/mnews/article/022/0003687230?sid=102
620,[국정과제] '경제안보' 반도체·배터리 초격차化…전력시장 개편,2022.05.03. 오후 12:33,11,https://n.news.naver.com/mnews/article/001/0013154381?sid=100
621,"삼성전자 ""RE100 참여 시기 미정...논의 중""",2022.05.12. 오후 6:00,11,https://n.news.naver.com/mnews/article/092/0002256634?sid=105
622,누가 석유 공룡이 멸종한다 했나,2022.06.02. 오후 10:01,11,https://n.news.naver.com/mnews/article/023/0003695270?sid=101
623,"3분기 전기요금 오르나?…당정 ""인상 불가피"" 한목소리",2022.06.16. 오전 6:00,11,https://n.news.naver.com/mnews/article/003/0011249920?sid=101
624,정부 ‘탈원전 폐기’ 재확인에 환경단체들 “재생에너지 확대” 촉구,2022.06.21. 오후 4:55,11,https://n.news.naver.com/mnews/article/028/0002595588?sid=102
625,환경단체들 “기후위기 핑계로 원전 확대” 일제히 비판,2022.07.05. 오후 4:19,11,https://n.news.naver.com/mnews/article/032/0003157700?sid=102
626,"""韓 에너지전환, 선진국 중 최하위권...원전 적극 활용해야""",2021.07.06. 오전 8:36,10,https://n.news.naver.com/mnews/article/014/0004669391?sid=101
627,소형 모듈 원자로 본격 연구...문무대왕과학연구소 착공,2021.07.21. 오후 10:58,10,https://n.news.naver.com/mnews/article/030/0002959144?sid=105
628,"이낙연 ""공공기관 경영·조달 평가에 ESG 반영"" ESG 4법 발의",2021.08.03. 오후 4:18,10,https://n.news.naver.com/mnews/article/011/0003945424?sid=100
629,[우리동네 저널리즘] 기후위기시대 지역언론이 할 일,2021.08.08. 오전 11:31,10,https://n.news.naver.com/mnews/article/006/0000109117?sid=105
630,"김두관 “조국 사태, 尹과 합작품” 이낙연 “선 넘지 말라”",2021.08.11. 오전 12:06,10,https://n.news.naver.com/mnews/article/023/0003632839?sid=100
631,소상공인 손실보상·백신·탄소중립 실현...예산 대폭 확대,2021.08.23. 오전 11:38,10,https://n.news.naver.com/mnews/article/016/0001877660?sid=101
632,“태양광·수소·CCUS”…2050년 韓 탄소중립 이끈다,2021.09.12. 오후 12:02,10,https://n.news.naver.com/mnews/article/016/0001886495?sid=105
633,"전기요금 인상에 중기·소상공인 부담↑… ""전용요금제 필요""",2021.09.23. 오후 3:36,10,https://n.news.naver.com/mnews/article/417/0000737242?sid=101
634,"[2021 국정감사] 전기요금 인상에 탈원전 공방…산자위, '에너지 국감' 예고",2021.09.29. 오전 10:31,10,https://n.news.naver.com/mnews/article/030/0002972068?sid=101
635,"김병욱 ""가상자산 업권법 연내 제정 안 될 이유 없다""",2021.10.14. 오후 6:47,10,https://n.news.naver.com/mnews/article/092/0002236191?sid=105
636,[단독] “화력발전 중단? 현실성 낮고 되레 재생에너지 전환동력 약화”,2021.10.25. 오전 11:54,10,https://n.news.naver.com/mnews/article/023/0003648478?sid=101
637,마크롱 “반도체 한불 협력 강화하자” 文대통령 “전기차 등 신산업 협력”,2021.10.31. 오전 6:53,10,https://n.news.naver.com/mnews/article/366/0000770468?sid=100
638,SMR로 세계 원전 시장 ‘훈풍’…韓학계 “탄소중립 맞춰 기회 잡아야”,2021.11.10. 오후 5:58,10,https://n.news.naver.com/mnews/article/293/0000036913?sid=105
639,"""맹꽁이, 두루미도 보호받는데... 우린 뭡니까?""",2021.11.15. 오전 10:37,10,https://n.news.naver.com/mnews/article/047/0002332720?sid=102
640,"[36.5˚C] 떠나는 메르켈, 떠나 버린 전두환",2021.11.26. 오전 4:31,10,https://n.news.naver.com/mnews/article/469/0000643376?sid=110
641,"이재명 ""정치보복은 가장 나쁜 정치 행태…권한 낭비하는 죄악""",2021.12.30. 오후 12:53,10,https://n.news.naver.com/mnews/article/003/0010917865?sid=100
642,[전문]이재명 더불어민주당 대선 후보 신년 기자회견문,2022.01.04. 오전 10:30,10,https://n.news.naver.com/mnews/article/003/0010925525?sid=100
643,“재생에너지 ‘환상’ 벗어나 탈원전 폐기·탄소중립 속도조절 필요” [청론직설],2022.01.19. 오후 5:08,10,https://n.news.naver.com/mnews/article/011/0004010036?sid=110
644,"김동연 ""311만호 공급 가능?"" vs 이재명 ""임기내 아닌 장기계획"" [한판승부]",2022.02.03. 오전 6:03,10,https://n.news.naver.com/mnews/article/079/0003603762?sid=100
645,"이재명 ""野, 에너지전환 인식 안이…울산에 수소 산업 생태계 조성""(종합)",2022.02.05. 오후 12:25,10,https://n.news.naver.com/mnews/article/421/0005884602?sid=100
646,"[10대 공약] 李·尹, 코로나 극복 한목소리, 경제·외교해법 제각각",2022.02.13. 오전 8:01,10,https://n.news.naver.com/mnews/article/001/0012979823?sid=100
647,"재생에너지 업계 3만명, 이재명 후보 지지 선언",2022.02.17. 오후 3:49,10,https://n.news.naver.com/mnews/article/030/0002999385?sid=101
648,문 대통령 ‘안보 위협 전망’ 보고받아… 대응 방향 논의,2022.03.03. 오후 1:06,10,https://n.news.naver.com/mnews/article/018/0005159186?sid=100
649,"이정미 정의당 前대표 ""최초 여성 인천시장 되겠다""",2022.04.19. 오후 2:26,10,https://n.news.naver.com/mnews/article/001/0013123199?sid=100
650,준비 없는 선언은 얼마나 허무한가,2022.05.08. 오전 11:49,10,https://n.news.naver.com/mnews/article/036/0000046427?sid=102
651,핀란드 나토 가입은 유럽 대륙엔 지각변동…강대강으로 치달아,2022.05.13. 오후 6:18,10,https://n.news.naver.com/mnews/article/079/0003642801?sid=104
652,"""6개 발전사 전부 합치자""...오죽하면 노조가 통합 주장할까",2022.05.30. 오전 6:30,10,https://n.news.naver.com/mnews/article/008/0004752287?sid=101
653,[관가뒷담] 尹정부 혁신 드라이브에 에너지 공기업 ‘조마조마’,2022.06.09. 오전 9:19,10,https://n.news.naver.com/mnews/article/005/0001531898?sid=101
654,짙어진 중남미 ‘뉴 핑크타이드’…콜롬비아도,2022.06.21. 오전 11:30,10,https://n.news.naver.com/mnews/article/056/0011287750?sid=104
655,"""전기료 정상화 시급…합리적 요금 체계 필요""",2022.06.29. 오전 11:45,10,https://n.news.naver.com/mnews/article/031/0000681883?sid=101
656,"최악 전력 수급 위기 대비한 '히든카드', 예비전력 9.2GW는 어디서 왔나",2022.07.14. 오전 4:31,10,https://n.news.naver.com/mnews/article/469/0000686028?sid=101
657,"“연금개혁, 사회적 대타협 필요… 52시간제 무차별 적용 안돼”",2022.07.21. 오전 11:36,10,https://n.news.naver.com/mnews/article/021/0002523085?sid=100
658,"[성공예감] 중국 “전기차, 한국은 우리보다 10년 뒤처져 있다” - 국민대학교 자동차운송디자인학과 권용주 겸임교수",2022.07.31. 오전 11:13,10,https://n.news.naver.com/mnews/article/056/0011312056?sid=101
659,"與, '원전수사 외압에 사퇴' 尹에 ""대권 알리바이가 그거냐""",2021.07.06. 오후 1:59,9,https://n.news.naver.com/mnews/article/003/0010591339?sid=100
660,통합신공항·가덕도신공항 협력…영남권 5개 단체장들 뭉친다,2021.07.14. 오후 5:29,9,https://n.news.naver.com/mnews/article/088/0000712291?sid=102
661,"유동수 ""전력수급 문제없다…탈원전 공격 안타까워""",2021.07.15. 오후 12:01,9,https://n.news.naver.com/mnews/article/001/0012526980?sid=100
662,"文대통령 ""한국판뉴딜, 국민 일상에서 체감할 수 있게 해야""",2021.08.03. 오전 11:00,9,https://n.news.naver.com/mnews/article/008/0004625742?sid=100
663,“기후위기로 인류 멸망?...멸망론이 합리적 논의 방해할 수도”,2021.08.22. 오전 10:03,9,https://n.news.naver.com/mnews/article/032/0003093227?sid=102
664,"추미애 ""文 '탈원전 계승' 협약하자"" 이재명 ""협약할 필요는 없어""",2021.09.07. 오후 6:52,9,https://n.news.naver.com/mnews/article/014/0004705114?sid=100
665,"文대통령 ""백신 공평한 접근 배분""…유엔총장 ""접종 두 배 늘려야""(종합)",2021.09.20. 오후 11:45,9,https://n.news.naver.com/mnews/article/003/0010730150?sid=100
666,"[정면승부] 김병욱 ""이재명-유동규 같이 일한 거로 '측근'이라는 건 정치적 공세""",2021.10.05. 오후 7:21,9,https://n.news.naver.com/mnews/article/052/0001648554?sid=100
667,현대重 정기선·한화 김동관·코오롱 이규호…이들을 관통하는 '이것',2021.10.14. 오전 5:32,9,https://n.news.naver.com/mnews/article/008/0004656244?sid=101
668,"시진핑 ""선진국, 개도국 기후변화 자금 지원 약속 지켜야""",2021.10.31. 오후 11:50,9,https://n.news.naver.com/mnews/article/001/0012760278?sid=102
669,[오후초대석] “가상자산 과세 준비 부족해…1년 유예 필요성”,2021.11.09. 오후 7:13,9,https://n.news.naver.com/mnews/article/374/0000263857?sid=101
670,"""내년까지 3대 에너지 '석유·석탄·천연가스' 가격 상승 이어진다""",2021.11.21. 오후 12:02,9,https://n.news.naver.com/mnews/article/018/0005090512?sid=101
671,"탈원전 손실 비용, 다음달부터 전기요금으로 보전한다",2021.11.25. 오후 12:25,9,https://n.news.naver.com/mnews/article/003/0010853875?sid=101
672,"'李 브레인' 하준경 ""기본소득 부담을 대기업이? 생각한적 없어""",2021.12.12. 오후 6:43,9,https://n.news.naver.com/mnews/article/008/0004682277?sid=100
673,"李 ""과학기술혁신 부총리제 도입, 2030년 달 착륙 완성""",2021.12.22. 오전 10:00,9,https://n.news.naver.com/mnews/article/421/0005798559?sid=154
674,"문재인 대통령, 2022년 신년사 발표",2022.01.03. 오전 10:09,9,https://n.news.naver.com/mnews/article/052/0001684802?sid=100
675,"""처음부터 다시"" 관계기관, 인천 앞바다 해상풍력 기업 '제동'",2022.01.09. 오전 7:02,9,https://n.news.naver.com/mnews/article/079/0003594959?sid=102
676,정책 이슈에 롤러코스터 탄 수소주…저가 매수 기회?,2022.01.16. 오후 10:01,9,https://n.news.naver.com/mnews/article/024/0000072744?sid=101
