,title,date,n_reply,url
433,"한전, 신재생발전 구축용량 2026년까지 500% 이상 확대한다",2021.12.07. 오후 8:27,22,https://n.news.naver.com/mnews/article/366/0000778865?sid=103
434,"심상정, 이재명 향해 “증세 죄악시…굉장히 비겁한 정치”",2022.01.02. 오후 4:23,22,https://n.news.naver.com/mnews/article/366/0000784446?sid=100
435,"“대통령직도 위태”…美, 성난 민심에 바이든 탄소중립 ‘역주행’",2022.02.17. 오후 1:58,22,https://n.news.naver.com/mnews/article/366/0000794364?sid=104
436,"'文 공약' 한국에너지공대, 포스텍 넘어설까…졸속 개교에 잡음",2022.03.04. 오전 6:00,22,https://n.news.naver.com/mnews/article/003/0011040553?sid=101
437,프리드먼 “석유 중독이 푸틴 군자금을 대고 있다”,2022.03.30. 오후 6:42,22,https://n.news.naver.com/mnews/article/081/0003262049?sid=104
438,"[단독]'적자 늪' 한전, 필리핀 발전소 매각 검토…""재무 개선 차원""",2022.04.26. 오후 5:38,22,https://n.news.naver.com/mnews/article/003/0011147444?sid=101
439,"전기 판매 독점 구조 깨지나… 인수위 ""잘못된 가격 결정 관행 바꾼다""",2022.04.28. 오후 6:31,22,https://n.news.naver.com/mnews/article/469/0000672218?sid=101
440,"""전기요금 정상화…합리적 요금결정 체계부터 갖춰야""",2022.06.29. 오전 9:30,22,https://n.news.naver.com/mnews/article/277/0005110106?sid=101
441,"유승민, 이재명에 '공정소득 vs 기본소득' 끝장토론 제안",2021.07.26. 오후 12:56,21,https://n.news.naver.com/mnews/article/586/0000027216?sid=100
442,"[전문]이재명 ""에너지독립 실현…'100만개' 그린 일자리 만든다""",2021.08.26. 오전 10:30,21,https://n.news.naver.com/mnews/article/008/0004636546?sid=100
443,"'포옹하며 재회' 文-마크롱 ""반도체 협력 강화하자""",2021.10.31. 오전 1:43,21,https://n.news.naver.com/mnews/article/215/0000993730?sid=100
444,"美·佛·英, SMR 집중 투자...'후쿠시마 악몽' 日도 원전비중 20~22% 유지",2021.11.03. 오후 5:56,21,https://n.news.naver.com/mnews/article/011/0003981169?sid=104
445,"""원전 없이는 안된다""… 다시 뜨는 원전, 수혜주는",2021.12.06. 오후 4:25,21,https://n.news.naver.com/mnews/article/008/0004679769?sid=101
446,"'역동적 혁신성장' 이루겠다는 尹…""RE100보다 원전 확대 중요""",2022.02.07. 오후 5:00,21,https://n.news.naver.com/mnews/article/018/0005140849?sid=101
447,[뉴스AS] ‘친원전’ 중심 탄중위 개편 눈앞…“기후대응 거스르진 못할 것”,2022.03.29. 오전 5:01,21,https://n.news.naver.com/mnews/article/028/0002584553?sid=102
448,뜻밖의 순기능…중국인들 절규할 때 지구는 숨 쉰다 [허세민의 더 나은 지구],2022.05.20. 오전 10:32,21,https://n.news.naver.com/mnews/article/015/0004701395?sid=104
449,"21대 후반기 국회의장에 5선 김진표 선출…""원 구성 신속하게 끝내야""",2022.07.04. 오후 2:54,21,https://n.news.naver.com/mnews/article/088/0000765060?sid=100
450,"원희룡 ""文정부 탈원전 정책, 세계적 블랙코미디""",2021.07.06. 오전 11:23,20,https://n.news.naver.com/mnews/article/119/0002508430?sid=100
451,"에너지 대전환 시대, 길 잃은 한전…정승일 사장의 3가지 딜레마",2021.07.19. 오전 6:18,20,https://n.news.naver.com/mnews/article/050/0000058099?sid=101
452,탄소중립 토론회에 태양광 옹호 전문가들만 나와… 시민들 “원자력은 금기어인가”,2021.09.13. 오전 3:31,20,https://n.news.naver.com/mnews/article/023/0003639962?sid=102
453,신규 발전소 7기 조기폐쇄···국민부담 커지는데 '절전'만 강조,2021.10.18. 오후 6:07,20,https://n.news.naver.com/mnews/article/011/0003974565?sid=101
454,"이재명, 경제 부흥책 발표 “과학기술·산업·교육·국토 대전환”",2022.01.11. 오후 1:19,20,https://n.news.naver.com/mnews/article/022/0003656375?sid=100
455,"송영길 ""尹, 단순 몰랐다는 게 문제 아냐…이렇게 에너지 전환 관심 없어서야""",2022.02.05. 오전 10:23,20,https://n.news.naver.com/mnews/article/421/0005884507?sid=100
456,"[유럽발 탄소세 고지서] ""탄소제로, 원자력 없인 불가능""",2022.02.17. 오후 7:20,20,https://n.news.naver.com/mnews/article/029/0002721081?sid=105
457,90년대생도 행복하게... 국민연금 공포에서 벗어나는 법 [소셜 코리아],2022.03.16. 오후 7:56,20,https://n.news.naver.com/mnews/article/047/0002346044?sid=102
458,"연기금도 못 피한 투자손실…""해법은 대체투자"" [ASK 2022]",2022.05.18. 오후 7:07,20,https://n.news.naver.com/mnews/article/215/0001032395?sid=101
459,다시 석탄 때기 시작하는 유럽…탄소중립 사라지나,2022.07.03. 오후 8:48,20,https://n.news.naver.com/mnews/article/055/0000983528?sid=101
460,‘文 지시 에너지전담 차관’ 박기영 “탄소중립 위해 에너지 시장구조 재설계”,2021.08.09. 오전 10:25,19,https://n.news.naver.com/mnews/article/016/0001872131?sid=101
461,'못해먹겠다' 월성공소장 참고인진술 대거삽입…치열 공방 예고,2021.08.25. 오전 11:26,19,https://n.news.naver.com/mnews/article/001/0012619649?sid=101
462,이재명 “당선 즉시 부동산 대개혁… 불로소득 뿌리뽑겠다” [수락연설 전문],2021.10.10. 오후 6:37,19,https://n.news.naver.com/mnews/article/023/0003645420?sid=100
463,"""탈원전 지속시 2050년까지 1500조 필요""",2021.10.27. 오후 3:29,19,https://n.news.naver.com/mnews/article/003/0010795697?sid=101
464,"이재명 ""탄소감축 하향? 윤석열 후보님 국정공부 더 하시라""",2021.11.25. 오전 8:46,19,https://n.news.naver.com/mnews/article/014/0004745304?sid=100
465,"'2030 달착륙 프로젝트'…이재명 ""기술자립, 우주시대 선도""",2021.12.22. 오전 10:39,19,https://n.news.naver.com/mnews/article/008/0004686624?sid=100
466,"이재명, 이재노믹스·디지털대전환 띄우며 '경제대통령' 부각(종합)",2022.01.11. 오후 6:43,19,https://n.news.naver.com/mnews/article/001/0012912035?sid=100
467,"[대선 후보 과기정책]이재명 ""과기부총리제 부활·달 착륙 완성""…""박정희 리더십도 배운다""",2022.01.19. 오후 12:31,19,https://n.news.naver.com/mnews/article/584/0000017520?sid=105
468,바이든 첫 해 기후정책 낙제점…“말 잔치만 벌였다”,2022.01.31. 오전 9:02,19,https://n.news.naver.com/mnews/article/081/0003248524?sid=104
469,'E쇼크'에 원전가동 증가세…원전株 '함박웃음',2022.02.16. 오후 4:30,19,https://n.news.naver.com/mnews/article/011/0004019564?sid=101
470,"尹 ""그걸 왜 하는 겁니까""…李·尹 승부에 해상풍력 운명 달렸다",2022.02.25. 오전 5:35,19,https://n.news.naver.com/mnews/article/008/0004712833?sid=101
471,'에너지' 한배 두산·尹…신한울 3·4호기 재개 가능성에 반색(종합),2022.03.11. 오후 2:00,19,https://n.news.naver.com/mnews/article/277/0005056844?sid=101
472,"“탄소중립, 선택 아닌 필수”… 기업, RE100 전환 속도",2022.04.25. 오전 4:13,19,https://n.news.naver.com/mnews/article/005/0001521267?sid=101
473,"바이든 ""러 침공이 에너지 위기 불 지펴…청정에너지 전환 필요""",2022.06.18. 오전 12:06,19,https://n.news.naver.com/mnews/article/003/0011254155?sid=104
474,"산업차관 ""올여름 전력수급 큰 문제없어…전기요금 점진적 현실화""",2022.07.17. 오후 7:01,19,https://n.news.naver.com/mnews/article/003/0011309732?sid=101
475,"박홍근, ‘검찰 몰입’ 인사 겨냥 “대통령실 온통 특수통들이 장악”",2022.07.20. 오후 5:15,19,https://n.news.naver.com/mnews/article/028/0002599370?sid=100
476,"SK이노베이션, 배터리 분사 우려에도 상승 여력 충분-KTB",2021.07.02. 오전 7:18,18,https://n.news.naver.com/mnews/article/018/0004973447?sid=101
477,에어컨·산업생산 풀가동.. 전력난 이번주 최대고비,2021.07.18. 오후 6:22,18,https://n.news.naver.com/mnews/article/014/0004676684?sid=101
478,"전력 생산 비중 지속 성장… 이제, 무시할 수 없는 수급원 [연중기획-지구의 미래]",2021.08.05. 오전 6:03,18,https://n.news.naver.com/mnews/article/022/0003607128?sid=102
479,중국 이어 인도도 석탄 대란…전 세계 인플레 공포,2021.10.05. 오후 7:55,18,https://n.news.naver.com/mnews/article/449/0000215814?sid=104
480,[중국 전력난] 세계 최대 배출국 中 탈탄소 정책 선회…시진핑 COP26 불참,2021.10.25. 오전 7:10,18,https://n.news.naver.com/mnews/article/123/0002257688?sid=104
481,"이재명, 발전소 인근 주민에 ""특별한 희생, 특별한 보상이 정의""(종합)",2021.11.20. 오후 4:02,18,https://n.news.naver.com/mnews/article/003/0010844248?sid=100
482,"[전문] 이재명 정강정책연설 ""민주당만이 유능한 경제 대통령 만들 수 있어""",2021.12.28. 오후 5:20,18,https://n.news.naver.com/mnews/article/119/0002561736?sid=100
483,"'같은 뿌리' 현대엔지니어링, 현산 악재 딛고 IPO 흥행 홈런 칠까",2022.01.25. 오후 5:37,18,https://n.news.naver.com/mnews/article/469/0000654665?sid=101
484,"[단독]대통령이 된다면... 에너지 전환 공감, '원전'서 크게 갈려 [2022년 대선, 청년이 결정한다]",2022.02.16. 오후 4:01,18,https://n.news.naver.com/mnews/article/014/0004789202?sid=100
485,"'5년 침묵' 깬 文대통령, 번복인가 면죄부인가[우보세]",2022.03.02. 오전 4:40,18,https://n.news.naver.com/mnews/article/008/0004714562?sid=110
486,"""다주택자 세부담 줄이고 재건축·재개발 풀어야 집값 잡는다""",2022.03.10. 오전 5:30,18,https://n.news.naver.com/mnews/article/008/0004718033?sid=101
487,'재무 경고' 받은 공기업 임직원들 '기관장 교체되나' 촉각,2022.07.01. 오전 4:31,18,https://n.news.naver.com/mnews/article/018/0005256373?sid=101
488,바이든·무함마드 '카슈끄지 암살 책임 공방'에도… 원유 증산 합의한 듯,2022.07.16. 오전 11:17,18,https://n.news.naver.com/mnews/article/469/0000686432?sid=104
489,"""전기차, 슈퍼사이클 진입""…월가가 꼽은 탑 수혜 종목은?",2021.07.13. 오후 3:10,17,https://n.news.naver.com/mnews/article/215/0000971320?sid=101
490,"탄소중립委 ""민간 석탄발전 중단 어려워…사회적 합의 필요""(종합)",2021.08.05. 오후 3:19,17,https://n.news.naver.com/mnews/article/421/0005524987?sid=100
491,"박기영 에너지 차관 “탄소중립, 정부 혼자 해결 못해... 기업과 소통해야”",2021.08.09. 오전 11:22,17,https://n.news.naver.com/mnews/article/366/0000752898?sid=101
492,"이재명 ""호남까지 압도는 과욕""…호남대전 앞 '로키'(종합)",2021.09.13. 오후 5:44,17,https://n.news.naver.com/mnews/article/003/0010718444?sid=100
493,"원희룡, 전기요금 인상에 ""서민 경제 무너져...文 정부 탈원전 정책 탓""",2021.09.23. 오후 2:29,17,https://n.news.naver.com/mnews/article/277/0004973010?sid=100
494,"EU, 에너지가격 급등에도 '탄소중립 대륙' 꿈 포기없다",2021.10.10. 오전 11:20,17,https://n.news.naver.com/mnews/article/001/0012651988?sid=104
495,"임기 6개월 남은 문재인 대통령, 국제사회에 '탄소중립' 대못",2021.11.02. 오후 5:20,17,https://n.news.naver.com/mnews/article/015/0004623730?sid=101
496,국민이 낸 전력기금으로 탈원전 비용 충당하겠다는 정부,2021.11.20. 오전 10:01,17,https://n.news.naver.com/mnews/article/018/0005090100?sid=101
497,[李·尹공약 비교분석]'전국민 年100만원 기본소득'VS'대상특정 집중 지원',2021.12.03. 오후 12:36,17,https://n.news.naver.com/mnews/article/277/0005009940?sid=100
498,"심상정 ‘그린노믹스’ 발표…“배터리 산업, 대한민국 대표 산업으로”",2022.01.10. 오전 11:06,17,https://n.news.naver.com/mnews/article/022/0003655962?sid=100
499,"李, 경제공약 집대성한 ‘신경제 비전’ 선포",2022.01.12. 오전 7:07,17,https://n.news.naver.com/mnews/article/022/0003656699?sid=100
500,'원전 건설'만 부르짖는 윤석열에게 지금 필요한 한 가지,2022.02.07. 오전 11:47,17,https://n.news.naver.com/mnews/article/047/0002341403?sid=102
501,"이재명 ""전남에 국립의대를…햇빛·바람연금 도입"" 7대 공약",2022.02.18. 오후 12:26,17,https://n.news.naver.com/mnews/article/003/0011012595?sid=100
502,"文대통령 ""신한울 1·2호기, 신고리 5·6호기 정상가동해야""",2022.02.25. 오후 5:37,17,https://n.news.naver.com/mnews/article/079/0003614225?sid=100
503,"""원전 2년에 1개씩 짓는다""...유럽이 다시 원전에 꽂힌 이유",2022.04.27. 오후 4:00,17,https://n.news.naver.com/mnews/article/008/0004738553?sid=101
504,"""회사 반토막 났다""vs""후쿠시마 잊었나""…경남 화두는 탈원전 [6·1 현장 이곳]",2022.05.27. 오전 6:00,17,https://n.news.naver.com/mnews/article/025/0003198155?sid=100
505,"“탈원전에 멈춘 공장 다시 돌릴 마중물…국내 시장 협소, 수출 뒷받침 없인 한계” [尹정부 원전산업 지원]",2022.06.22. 오후 6:39,17,https://n.news.naver.com/mnews/article/022/0003707977?sid=102
506,역대급 실적 정유업계에 ‘횡재세’ 부과? 속사정 들여다보니,2022.07.15. 오전 10:02,17,https://n.news.naver.com/mnews/article/037/0000031161?sid=101
507,"IEA ""2050년까지 원전 2배 늘려야""…韓도 '원전 드라이브' 본격화",2022.07.27. 오전 6:00,17,https://n.news.naver.com/mnews/article/003/0011328196?sid=101
508,"한전, 탄소중립 달성 위해 조직 대수술… 최연소 본부장도 탄생",2021.07.15. 오후 3:18,16,https://n.news.naver.com/mnews/article/366/0000746990?sid=101
509,세 불린 이재명 ‘조직’ 다지기… 40대 품는 이낙연 ‘개혁’ 힘주기,2021.08.27. 오전 5:06,16,https://n.news.naver.com/mnews/article/081/0003211921?sid=100
510,“탄소중립 위해 산업계와 연대·협력 강화”…‘취임 100일’ 정승일 한전 사장의 청사진,2021.09.07. 오전 11:44,16,https://n.news.naver.com/mnews/article/016/0001884476?sid=101
511,겨울 난방비는 어떻게…석탄·석유·천연가스 가격 급등,2021.10.06. 오후 9:07,16,https://n.news.naver.com/mnews/article/057/0001612483?sid=104
512,신재생에너지 더딘 속도에 ‘원전 회귀’ 딜레마,2021.10.18. 오후 9:42,16,https://n.news.naver.com/mnews/article/032/0003104478?sid=104
513,"文대통령 ""北과 한반도 숲 공유하며 항구적 평화 이뤄지길 바라""",2021.11.11. 오후 12:40,16,https://n.news.naver.com/mnews/article/421/0005717212?sid=100
514,"[조간브리핑] 윤석열 “1분1초 아껴야”…검게 염색한 이재명, ‘변화 의지’",2021.11.26. 오전 7:49,16,https://n.news.naver.com/mnews/article/374/0000265773?sid=101
515,"송영길 ""李 당선되면 172석 여당 뒷받침 강력한 추진력…현대사 첫 기회""",2021.12.31. 오후 6:52,16,https://n.news.naver.com/mnews/article/016/0001931758?sid=100
516,"‘155공약’ 이재명, 10대 기업 CEO에 “꼭 필요한 규제 빼고 풀겠다”",2022.01.12. 오후 5:37,16,https://n.news.naver.com/mnews/article/025/0003166094?sid=100
517,"이재명 ""앞으로 5년, 대전환 '골든타임'…기회 달라""",2022.02.24. 오후 8:55,16,https://n.news.naver.com/mnews/article/008/0004712775?sid=100
518,제2의 테슬라 향한 투자러시…9000조 C테크 시장 열린다,2022.03.23. 오전 7:57,16,https://n.news.naver.com/mnews/article/009/0004938577?sid=101
519,"""기후변화 퍼스트 무버 안되면 낙오될 수밖에""",2022.05.27. 오후 5:24,16,https://n.news.naver.com/mnews/article/009/0004970173?sid=101
520,"‘RE100’ 요구 거세지는데...수출 대기업, 재생에너지 조달 어려움",2022.07.05. 오후 5:02,16,https://n.news.naver.com/mnews/article/032/0003157723?sid=101
521,"이창양 ""文정부서 원전 비중 감소…전기요금 인상 요인""",2022.07.26. 오후 5:00,16,https://n.news.naver.com/mnews/article/374/0000296272?sid=101
522,[다산 칼럼] 여름철 전력 수급 불안은 脫원전 때문,2021.07.14. 오전 12:09,15,https://n.news.naver.com/mnews/article/015/0004577686?sid=110
523,[사설] 공기업 부채도 500조…1000조 나랏빚만큼 위험하다,2021.09.06. 오전 12:46,15,https://n.news.naver.com/mnews/article/015/0004600622?sid=110
524,"문승욱 산업통상자원부 장관 ""美·日 정책 따라가는 시대 지나… 아무도 안 가본 길 헤쳐 나가야"" [세계초대석]",2021.09.07. 오후 6:43,15,https://n.news.naver.com/mnews/article/022/0003617434?sid=101
525,"이낙연 “대장동 의혹, 나라 위해 승부 걸어야···토론 상대론 尹 쉬워”",2021.10.01. 오전 7:01,15,https://n.news.naver.com/mnews/article/011/0003968262?sid=100
526,'팀코리아' 내년 상반기 폴란드원전 사업제안서 낸다,2021.11.06. 오후 2:52,15,https://n.news.naver.com/mnews/article/008/0004667026?sid=101
527,연말 달구는 원전주···한전기술 10년만에 10만원 뚫었다,2021.11.12. 오후 6:03,15,https://n.news.naver.com/mnews/article/011/0003984747?sid=101
528,"[홍석만의 경제 매뉴얼] 지구를 죽여 돈 번 자, 결코 지구를 살릴 수 없다",2021.11.21. 오전 11:21,15,https://n.news.naver.com/mnews/article/006/0000110577?sid=101
529,정부는 '탈탄소' 외치지만···정작 수익은 석탄·원전뿐,2021.11.30. 오후 6:05,15,https://n.news.naver.com/mnews/article/011/0003991367?sid=101
530,"李·尹, 원전 재개 시사···'신한울의 운명'은",2021.12.30. 오후 6:20,15,https://n.news.naver.com/mnews/article/011/0004002739?sid=101
531,"이재명 ""경제대통령 되겠다…국민소득 5만 달러 목표""",2022.01.04. 오전 10:42,15,https://n.news.naver.com/mnews/article/002/0002225966?sid=100
532,[IPO 광풍]①올해도 '대형 신인' 계속 나온다,2022.01.25. 오후 1:46,15,https://n.news.naver.com/mnews/article/648/0000006064?sid=101
533,"카네기연구소 ""풍력자원 부족한 나라일수록 탄소배출 감축에 원전이 가장 효율적""",2022.02.15. 오후 4:11,15,https://n.news.naver.com/mnews/article/584/0000017834?sid=105
534,"文, NSC 확대회의 주재…""차기 정부, 인구감소 전략 수립해야""",2022.03.03. 오후 4:01,15,https://n.news.naver.com/mnews/article/011/0004025497?sid=100
535,"“윤석열 정부, 탈원전 정책 재고하고 독립 에너지 부처 신설해야”",2022.03.29. 오전 10:30,15,https://n.news.naver.com/mnews/article/366/0000802726?sid=101
536,"“윤 당선자, 문재인 정부의 ‘신중한 재정확장’ 계승해야”(종합)",2022.04.15. 오후 2:31,15,https://n.news.naver.com/mnews/article/028/0002586980?sid=101
537,尹정부 '탈원전 지우기'...공기업 수장 물갈이에 원전 진흥 속도,2022.06.01. 오후 2:00,15,https://n.news.naver.com/mnews/article/003/0011222699?sid=101
538,민주당 최고위원 ‘출마 러시’… 양이원영 “尹정부·야당에 온몸으로 맞설 것” 출사표,2022.07.11. 오전 11:41,15,https://n.news.naver.com/mnews/article/022/0003713880?sid=100
539,"[탈원전 역습, 전력비상] 탈원전·탈석탄에 전력대란 자초…10년만에 `블랙아웃` 위기",2021.07.19. 오후 4:20,14,https://n.news.naver.com/mnews/article/029/0002687923?sid=101
540,"文, 인권위원장에 '대북송금 특검' 송두환·금융위원장 고승범 내정(종합)",2021.08.05. 오전 10:47,14,https://n.news.naver.com/mnews/article/003/0010648797?sid=100
541,"빚더미 한전의 '한국에너지공대', 졸속 논란 속 개교 속도",2021.08.12. 오전 5:00,14,https://n.news.naver.com/mnews/article/003/0010660438?sid=101
542,"적자 위기 한전, 지난해 에너지전환 비용에 2조5000억원 썼다",2021.08.23. 오후 4:01,14,https://n.news.naver.com/mnews/article/030/0002964665?sid=101
543,[고든 정의 TECH+] 이제는 굴삭기 등 건설장비도 전기 충전…매연·소음 끝,2021.10.06. 오후 12:31,14,https://n.news.naver.com/mnews/article/081/0003220453?sid=105
544,평균 탄소 감축 37.5%인데 정부는 40% '과속' 못박았다,2021.10.20. 오전 8:00,14,https://n.news.naver.com/mnews/article/025/0003143816?sid=101
545,"헝가리 대통령 ""'원전 없이 탄소중립 불가'…韓과 공동 의향""",2021.11.03. 오후 8:10,14,https://n.news.naver.com/mnews/article/001/0012768689?sid=100
546,"탈원전 비용, 전력기금으로 보전한다…전기요금 인상 가능성",2021.11.25. 오후 12:03,14,https://n.news.naver.com/mnews/article/016/0001917081?sid=101
547,"[이재명 한경 신년사] ""올해는 국민의 지갑 채우고 삶을 개선하는 데 모든 것 걸겠다""",2021.12.31. 오후 4:41,14,https://n.news.naver.com/mnews/article/015/0004647471?sid=100
548,"[전문]文대통령 ""2022년 위기극복 정상화 원년…선도국가 열겠다""",2022.01.03. 오전 10:41,14,https://n.news.naver.com/mnews/article/421/0005820967?sid=100
549,현대엔지니어링 '기관 수요예측' 흥행 실패… 오늘(28일) 공모가 확정,2022.01.28. 오전 5:55,14,https://n.news.naver.com/mnews/article/417/0000780194?sid=101
550,원자재 재고 '바닥'…구리 1주일치도 안 남았다,2022.02.14. 오후 5:29,14,https://n.news.naver.com/mnews/article/015/0004663460?sid=104
551,"文 ""끝까지 안보 위기대응 역량 강화…차기 정부 기반 제공""",2022.03.03. 오후 4:22,14,https://n.news.naver.com/mnews/article/277/0005053079?sid=100
552,기업 규제 80개 즉시 폐지… 잠재성장률 2배 높인다 [윤석열 시대 경제정책],2022.03.10. 오후 6:19,14,https://n.news.naver.com/mnews/article/014/0004801329?sid=101
553,"인수위의 ‘탈 탈원전’ 탄소중립, 어떤 식으로 추진할까",2022.04.12. 오후 7:56,14,https://n.news.naver.com/mnews/article/022/0003685580?sid=101
554,[청론직설] “한전 적자 해법은 원전 확대…이념 매몰 원안위 해체 수준 개편해야”,2022.05.23. 오후 5:13,14,https://n.news.naver.com/mnews/article/011/0004057040?sid=110
555,"삼성전자, 작년 전세계 납부한 세금 14조 8000억…한국에 80% 냈다",2022.06.30. 오후 8:23,14,https://n.news.naver.com/mnews/article/011/0004071341?sid=101
556,정부 '에너지믹스' 재정립…2030년 원전비중 30% 이상으로 확대,2022.07.05. 오전 11:01,14,https://n.news.naver.com/mnews/article/092/0002261493?sid=105
557,"美·사우디, '에너지시장 안정' 동시에 '이란 저지' 공동성명(종합)",2022.07.16. 오후 12:06,14,https://n.news.naver.com/mnews/article/421/0006221268?sid=104
558,"에쓰오일, 분기 영업익만 1조7000억…'또 사상최대'",2022.07.28. 오전 11:07,14,https://n.news.naver.com/mnews/article/648/0000009425?sid=101
559,"“탄소중립 선도 전력산업 생태계 구축”…정승일 한전사장, 취임 후 첫 조직개편",2021.07.16. 오전 11:41,13,https://n.news.naver.com/mnews/article/016/0001862520?sid=101
560,"""중대한 실언"" vs ""하지도 않은 말 지어내"" 李·李 지역주의 공방",2021.07.25. 오전 6:50,13,https://n.news.naver.com/mnews/article/003/0010626430?sid=100
561,가야 할 길 ‘탄소중립’ 3개 시나리오…뼈 깎는 전환 안보인다,2021.08.05. 오후 10:12,13,https://n.news.naver.com/mnews/article/028/0002555623?sid=102
562,"文 ""韓, G7에 2년연속 초청된 건 새로운 세계질서의 태동""",2021.08.15. 오전 11:29,13,https://n.news.naver.com/mnews/article/008/0004631387?sid=100
563,"발전 공기업 ""원전 해체로 부채 증가"" 보고서에 문승욱 ""탈원전과 부채는 상관없어""",2021.10.05. 오후 3:27,13,https://n.news.naver.com/mnews/article/011/0003969431?sid=101
564,"한국, COP26 앞 ‘2030년 탈석탄’ 제안 거부…국제사회 평가는",2021.10.31. 오후 3:53,13,https://n.news.naver.com/mnews/article/028/0002565932?sid=102
565,"獨 “원전, 녹색기술 아냐” VS 佛 “전력난 대안”… 둘로 갈린 유럽 [심층기획 - ‘에너지 대란’ 유럽을 가다]",2021.11.17. 오전 6:06,13,https://n.news.naver.com/mnews/article/022/0003638823?sid=104
566,"합천에 핀 '태양광꽃'…문 대통령 ""2050 탄소중립 자신감""",2021.11.24. 오후 7:17,13,https://n.news.naver.com/mnews/article/215/0000999157?sid=100
567,"""신한울3·4호기 공사재개""…대선주자들 목소리에 기대부푼 울진",2021.12.11. 오전 9:00,13,https://n.news.naver.com/mnews/article/025/0003157871?sid=102
568,"이재명 ""2030년 '달 착륙' 프로젝트 완성하겠다""",2021.12.22. 오전 10:40,13,https://n.news.naver.com/mnews/article/008/0004686625?sid=100
569,"심상정 ""공급 경쟁, 누구를 위해선가…서민 주거안정 기여해야""",2022.01.02. 오후 2:24,13,https://n.news.naver.com/mnews/article/001/0012892847?sid=100
570,러브콜 할 땐 언제고...'안철수 견제' 나선 민주당,2022.01.11. 오전 10:26,13,https://n.news.naver.com/mnews/article/052/0001688097?sid=100
571,"[전문] '산업 대전환' 이재명 ""임기 내 수출 1조 달러"" ",2022.01.12. 오후 12:20,13,https://n.news.naver.com/mnews/article/629/0000126910?sid=100
572,"'상장' 현대엔지니어링 ""친환경 신사업에 역량 쏟겠다""",2022.01.25. 오전 11:44,13,https://n.news.naver.com/mnews/article/015/0004656820?sid=101
573,"여야 '태양광' 설전에 심상정 ""에너지전환, 가십거리로 만들지 마라""",2022.02.01. 오후 2:26,13,https://n.news.naver.com/mnews/article/421/0005877825?sid=100
574,[이현상의 시시각각] 그래서 알이백을 어쩌시려구요?,2022.02.11. 오전 12:35,13,https://n.news.naver.com/mnews/article/025/0003172748?sid=110
575,보성파워텍 등 ‘원전’ 관련주 초강세…문 대통령 ‘향후 60년 주력 기전전원’ 언급 후폭풍,2022.02.28. 오전 10:05,13,https://n.news.naver.com/mnews/article/138/0002119737?sid=105
576,'탈원전' 없던 일 되나…신한울 건설 재개 등 생태계 변화 예고,2022.03.10. 오전 10:10,13,https://n.news.naver.com/mnews/article/003/0011054918?sid=101
577,"“지구온난화, 더 물러설 곳이 없다”… 에너지 전환-산림 보존 ‘시급’",2022.04.12. 오전 3:02,13,https://n.news.naver.com/mnews/article/020/0003421825?sid=102
578,[TF비즈토크<상>] 역할 커진 최태원 광폭 행보…SK 재계 2위로 점프,2022.05.01. 오전 12:01,13,https://n.news.naver.com/mnews/article/629/0000146785?sid=101
579,“2030년까지 원전 10기 수출”… 범정부 지원체계 시동,2022.06.08. 오후 7:52,13,https://n.news.naver.com/mnews/article/022/0003703419?sid=101
580,"박홍근 ""尹에 경고, 권력 사유화 반드시 대가 치를 것""(전문)",2022.07.20. 오전 10:11,13,https://n.news.naver.com/mnews/article/629/0000161951?sid=100
581,"탄소배출 79% 줄여야 하는 산업계…""경쟁력 저하 없도록 지원 필요""",2021.08.05. 오전 11:33,12,https://n.news.naver.com/mnews/article/018/0005003755?sid=101
582,"[인터뷰]""시민이 행복하지 않은 도시는 사라진다"" 뇌 공학자가 그린 도시의 미래",2021.08.28. 오전 6:00,12,https://n.news.naver.com/mnews/article/584/0000015729?sid=105
583,사용 후 핵연료봉 2280만4405개…국민 2.3명당 1개꼴,2021.09.29. 오전 10:41,12,https://n.news.naver.com/mnews/article/421/0005627136?sid=102
584,[과속페달 탄소중립]② 신재생 설비에 약 1000조·ESS에 1248조원… 결국 국민 부담,2021.10.06. 오전 6:01,12,https://n.news.naver.com/mnews/article/366/0000764763?sid=101
585,"탄소중립, 초안보다 더 세졌다…산업계 비상",2021.10.18. 오후 3:52,12,https://n.news.naver.com/mnews/article/018/0005063079?sid=101
586,[백상논단]한 번도 경험하지 못한 나라,2021.11.01. 오전 7:06,12,https://n.news.naver.com/mnews/article/011/0003979733?sid=004
587,"'경제' 방점 찍은 이재명 ""박정희, 산업화 큰 성과.. 에너지 고속도로 깔겠다""",2021.11.10. 오후 5:17,12,https://n.news.naver.com/mnews/article/014/0004737564?sid=100
588,"문대통령, APEC 화상 정상회의 참석…백신 생산기술 이전 논의",2021.11.12. 오후 9:43,12,https://n.news.naver.com/mnews/article/421/0005720898?sid=100
589,"문 대통령이 산자부장관에 강조한 지시 ""핵심광물은 타이밍""",2021.12.14. 오후 11:16,12,https://n.news.naver.com/mnews/article/047/0002335946?sid=100
590,"카본프리아일랜드의 카본발전소들 [탄소중립 제주, 미리 가 본 미래 ①]",2022.01.01. 오전 7:32,12,https://n.news.naver.com/mnews/article/032/0003119914?sid=110
