,title,date,n_reply,url
1440,민주당 대선 후보 선출 이재명의 광주·전남 공약은,2021.10.11. 오전 6:20,1,https://n.news.naver.com/mnews/article/421/0005649247?sid=102
1441,"중국 전력난, 호주와 갈등 때문? 이면에 있는 '전략'을 봐야 한다",2021.10.12. 오전 9:25,1,https://n.news.naver.com/mnews/article/002/0002213740?sid=104
1442,"美 민주당, 4200조원 사회복지 예산안 감축 돌입...“적용기간 단축 가닥”",2021.10.13. 오후 3:32,1,https://n.news.naver.com/mnews/article/366/0000766321?sid=104
1443,"""기후변화 막으려면 2030년까지 청정에너지 투자 3배 늘려야""",2021.10.13. 오후 4:24,1,https://n.news.naver.com/mnews/article/001/0012719809?sid=102
1444,"독일 외교차관 ""독일, 남북이 통일로 가는 길에 계속 동반""",2021.10.14. 오전 2:39,1,https://n.news.naver.com/mnews/article/001/0012720476?sid=100
1445,조정장에 친환경·금융·엔터 52주 신고가,2021.10.14. 오전 11:09,1,https://n.news.naver.com/mnews/article/016/0001899115?sid=101
1446,[강천구의 자원경제] '원자재 대란' 원료 확보부터 하자,2021.10.14. 오후 3:23,1,https://n.news.naver.com/mnews/article/031/0000628807?sid=110
1447,"에너지 위기에 시험대 오른 각국… ""탈탄소 속도 조절"" vs ""더 가속해야""",2021.10.14. 오후 8:31,1,https://n.news.naver.com/mnews/article/469/0000635090?sid=104
1448,[특파원칼럼/김윤종]런던시의 ‘70년 대기오염 정책’이 주는 교훈,2021.10.15. 오전 3:03,1,https://n.news.naver.com/mnews/article/020/0003387426?sid=110
1449,불편한 질문에서 시작하기: 미·중 대결 시대 한반도의 진로,2021.10.15. 오전 10:47,1,https://n.news.naver.com/mnews/article/002/0002214446?sid=104
1450,"""광주형 뉴딜로 성장·상생 성공모델 만들것""",2021.10.17. 오후 5:13,1,https://n.news.naver.com/mnews/article/009/0004865782?sid=102
1451,"""원전 유지할 수도""…벨기에, 화력 발전 유지 입장에 시민들 반발",2021.10.18. 오후 3:09,1,https://n.news.naver.com/mnews/article/421/0005664260?sid=104
1452,"'2030년 40% 감축, 2050 순배출 0'…탄소중립委 최종안 의결",2021.10.18. 오후 6:18,1,https://n.news.naver.com/mnews/article/119/0002539309?sid=101
1453,[공기업 미래경영] 에너지 대변혁 시대…공기업이 혁신 이끈다,2021.10.19. 오전 4:04,1,https://n.news.naver.com/mnews/article/009/0004866448?sid=101
1454,野 김용태 “‘특정 에너지 편식’이 에너지 안보 위기”,2021.10.19. 오전 11:02,1,https://n.news.naver.com/mnews/article/023/0003647243?sid=100
1455,“화석연료 수요 내년 사상 최대치”… 기후변화 정책 실패 목소리,2021.10.20. 오전 4:03,1,https://n.news.naver.com/mnews/article/005/0001478129?sid=104
1456,“‘정의로운 친환경 전환’ 핵심은 실직 구제와 정규직 확대”,2021.10.21. 오전 5:03,1,https://n.news.naver.com/mnews/article/028/0002564670?sid=101
1457,"""탄소중립이 전력공급 안정성 저해·일자리 감소 가능성""",2021.10.22. 오후 12:00,1,https://n.news.naver.com/mnews/article/001/0012740345?sid=102
1458,"문승욱 장관, 카타르 측에 ""韓 조선사 LNG선박 수주"" 요청",2021.10.24. 오후 6:01,1,https://n.news.naver.com/mnews/article/018/0005068884?sid=101
1459,에너지 가격 상승에 주식도 급등…친환경 투자자들 '딜레마',2021.10.25. 오전 10:57,1,https://n.news.naver.com/mnews/article/003/0010789526?sid=104
1460,"포스코, 올 4분기 2~3조 영업익 전망…""내년에도 좋다""",2021.10.25. 오후 2:08,1,https://n.news.naver.com/mnews/article/003/0010790270?sid=101
1461,"신한금융, 3분기 순이익 1.1조로 2.5%↓…누적 '역대 최고'",2021.10.26. 오후 2:41,1,https://n.news.naver.com/mnews/article/031/0000630973?sid=101
1462,[충남소식] 충남 '더행복한 주택' 청약 마감…평균 3.78대 1 경쟁률,2021.10.26. 오후 5:20,1,https://n.news.naver.com/mnews/article/001/0012748835?sid=102
1463,"LG전자, 태국 생활가전 공장에도 태양광 발전소 도입",2021.10.27. 오후 1:46,1,https://n.news.naver.com/mnews/article/030/0002977885?sid=105
1464,① 미·EU 연대로 中 견제 노골화···韓도 '안미경미'로 전환 서둘러야,2021.10.27. 오후 6:02,1,https://n.news.naver.com/mnews/article/011/0003978295?sid=101
1465,[최지웅의 에너지 전쟁] 고유가에도 셰일오일 생산이 늘지 않는 이유,2021.10.28. 오후 2:06,1,https://n.news.naver.com/mnews/article/277/0004990576?sid=110
1466,적녹연정’ 심상정 “내년 대선 기후투표 만들 것”,2021.10.28. 오후 5:31,1,https://n.news.naver.com/mnews/article/081/0003225622?sid=100
1467,"서부발전, 발전에너지 온실가스감축 세미나 개최",2021.10.29. 오후 2:23,1,https://n.news.naver.com/mnews/article/092/0002237654?sid=105
1468,"“전기가격, 알고리즘이 정하는데…문제 생겨도 책임소재 불분명” [체크리포트]",2021.10.30. 오전 9:40,1,https://n.news.naver.com/mnews/article/243/0000017844?sid=101
1469,"[매경데스크] 탄소중립, 기술과 비용은 준비됐나",2021.11.01. 오전 12:09,1,https://n.news.naver.com/mnews/article/009/0004872331?sid=110
1470,'제로에너지건축물' 인증 수요 폭증…인증기관 8곳 신규 지정,2021.11.01. 오전 11:31,1,https://n.news.naver.com/mnews/article/001/0012761240?sid=100
1471,"SKC, 3분기 호실적...동박사업 고성장 지속 예상-현대차증권",2021.11.02. 오전 9:24,1,https://n.news.naver.com/mnews/article/031/0000632516?sid=101
1472,"산업부, 탄소중립 이행 위한 6대 부문별 전략 연내 수립",2021.11.02. 오후 12:48,1,https://n.news.naver.com/mnews/article/001/0012764168?sid=100
1473,"[사설] 국민의힘 경선열기 폭발, 후보들이 비전과 정책으로 답하고 있나",2021.11.03. 오전 12:02,1,https://n.news.naver.com/mnews/article/009/0004873484?sid=110
1474,"한전, 4000억 규모 ESG 채권 발행…탄소중립 이행 박차",2021.11.04. 오전 9:47,1,https://n.news.naver.com/mnews/article/277/0004994134?sid=101
1475,"윤호중 ""정기국회를 이재명표 민생개혁 국회로 만들어야""",2021.11.04. 오후 3:09,1,https://n.news.naver.com/mnews/article/421/0005702804?sid=100
1476,"프랑스 대사 ""BTS 공연에 16만명…오징어 게임 나도 몰아봤다""",2021.11.05. 오전 5:00,1,https://n.news.naver.com/mnews/article/025/0003148382?sid=104
1477,햇빛발전소 짓고 캠페인도… 광주시 탄소중립 시민이 앞당긴다,2021.11.07. 오후 7:02,1,https://n.news.naver.com/mnews/article/014/0004735467?sid=102
1478,"[사설]이·윤의 재난지원금·손실보상 논쟁, 정책 선거 물꼬 트길",2021.11.08. 오후 9:01,1,https://n.news.naver.com/mnews/article/032/0003108846?sid=110
1479,"[특징주] 한전기술, 브라질 원자력발전소 증설 소식에 12% 급등",2021.11.09. 오전 9:49,1,https://n.news.naver.com/mnews/article/016/0001910098?sid=101
1480,"속초해경, 태양광 발전시설 설치… 재생에너지 전환 대응",2021.11.09. 오후 4:08,1,https://n.news.naver.com/mnews/article/002/0002218159?sid=102
1481,"""남해·여수 신해양 환경수도 만들자"" 시민단체 움직임 본격화",2021.11.10. 오전 11:40,1,https://n.news.naver.com/mnews/article/001/0012782496?sid=102
1482,"이재명 ""관료적 규제 없애야""...최태원 ""성장동력 고민""",2021.11.10. 오후 3:58,1,https://n.news.naver.com/mnews/article/008/0004668685?sid=100
1483,박정희·김대중 경제 성과 강조 ‘에너지 고속도로’ 등 정책 어필,2021.11.10. 오후 6:18,1,https://n.news.naver.com/mnews/article/014/0004737669?sid=100
1484,박원주 신임 청와대 경제수석은…'산업·경제 전문가',2021.11.11. 오후 3:31,1,https://n.news.naver.com/mnews/article/001/0012786838?sid=100
1485,"기아 대형 SUV 전기차 'EV9' 콘셉트 공개…""2040년 주요시장 내연기관 퇴출""",2021.11.11. 오후 5:00,1,https://n.news.naver.com/mnews/article/119/0002547270?sid=101
1486,"기아, 탄소중립 ‘드라이브’…“2040년부터 전기차만 판매”",2021.11.11. 오후 6:12,1,https://n.news.naver.com/mnews/article/243/0000018402?sid=103
1487,기아 “2035년 유럽서 전기차만 판매… 2045년 탄소중립”,2021.11.12. 오전 4:10,1,https://n.news.naver.com/mnews/article/005/0001483841?sid=101
1488,"文대통령 ""아·태 개방적 무역질서 복원해야""",2021.11.12. 오후 11:16,1,https://n.news.naver.com/mnews/article/002/0002218773?sid=100
1489,"[전영기의 과유불급] 석탄, 함부로 대하지 마라",2021.11.15. 오전 8:03,1,https://n.news.naver.com/mnews/article/586/0000031196?sid=110
1490,"HMM, 배당 확대 등 주주환원 정책 적극 검토…주주 이익 극대화",2021.11.15. 오후 2:59,1,https://n.news.naver.com/mnews/article/003/0010833066?sid=101
1491,[김대호 박사의 오늘 기업·사람] 한국전력·삼성전자·SMIC·HMM,2021.11.16. 오전 8:30,1,https://n.news.naver.com/mnews/article/374/0000264597?sid=101
1492,기술 경쟁서 뒤처질텐가…'과학기술 사령탑' 세워라 [Big Picture],2021.11.17. 오전 12:05,1,https://n.news.naver.com/mnews/article/009/0004880143?sid=110
1493,[김유찬의 재정과 경제](1)‘재정 트릴레마’와 재정준칙,2021.11.17. 오전 9:41,1,https://n.news.naver.com/mnews/article/033/0000043338?sid=101
1494,탄소중립 R&D 전략 연내 마련한다,2021.11.17. 오후 3:43,1,https://n.news.naver.com/mnews/article/029/0002706604?sid=101
1495,논밭 위 태양광 발전으로 추가 소득 창출…태안군·한전 협약,2021.11.18. 오전 11:16,1,https://n.news.naver.com/mnews/article/001/0012802093?sid=101
1496,"이재명, 보령화력발전소 주민 만나 ""특별한 희생에 특별한 보상""",2021.11.20. 오후 6:27,1,https://n.news.naver.com/mnews/article/052/0001667520?sid=100
1497,"한은 “석유·석탄 가격 안정 내년 초 이후, 천연가스 시간 더 걸려”",2021.11.21. 오후 12:01,1,https://n.news.naver.com/mnews/article/028/0002568594?sid=101
1498,[박상욱의 기후 1.5] COP26 톺아보기 (상) 반전에 반전을 거듭한 글래스고,2021.11.22. 오전 9:35,1,https://n.news.naver.com/mnews/article/437/0000281425?sid=102
1499,"이재명 ""경쟁 저해 규제는 완화…경쟁 효율 강화 규제는 확대""",2021.11.24. 오후 2:29,1,https://n.news.naver.com/mnews/article/008/0004674683?sid=100
1500,올겨울 전력수요 역대 최대 예상…“안정적 공급 가능”,2021.11.25. 오후 12:01,1,https://n.news.naver.com/mnews/article/028/0002569192?sid=102
1501,"반기문 ""탄소배출량 감축목표 40%에서 45%로 늘리면 산업계 반발 클 것""",2021.11.25. 오후 3:02,1,https://n.news.naver.com/mnews/article/015/0004632864?sid=101
1502,충남에 ‘세계 최대 블루수소 플랜트’ 건립,2021.11.26. 오전 11:32,1,https://n.news.naver.com/mnews/article/016/0001917512?sid=101
1503,"영덕군, 탈원전 피해보상 관련 법안 조속 통과 요청",2021.11.27. 오후 3:21,1,https://n.news.naver.com/mnews/article/003/0010857268?sid=102
1504,“작은 태양광발전소 연결해 기후변화 대응할 수 있어요”,2021.11.29. 오후 4:47,1,https://n.news.naver.com/mnews/article/028/0002569690?sid=102
1505,내년 탄소배출권 시장 전망과 대응전략 [더 머니이스트-김태선의 탄소배출권],2021.11.30. 오전 7:48,1,https://n.news.naver.com/mnews/article/015/0004634423?sid=101
1506,"유엔과 반기문, 그리고 지구촌의 위기",2021.11.30. 오후 3:51,1,https://n.news.naver.com/mnews/article/006/0000110709?sid=110
1507,"에쓰오일, 탄소배출 최소화 '비전 2030' 수립",2021.12.01. 오후 3:26,1,https://n.news.naver.com/mnews/article/015/0004635179?sid=101
1508,"[시론] 에너지안보와 환경, 전력",2021.12.02. 오전 12:12,1,https://n.news.naver.com/mnews/article/015/0004635525?sid=110
1509,"화력발전소 인근 주민들 건강권 보호, 제도적 기반 만들어지나?",2021.12.03. 오전 10:45,1,https://n.news.naver.com/mnews/article/018/0005099536?sid=100
1510,산업부 내년 예산 11조7312억원 확정…탄소중립 이행 중점 반영,2021.12.03. 오후 7:04,1,https://n.news.naver.com/mnews/article/092/0002241148?sid=105
1511,‘수소 경제 최일선’ 울산 가보니 “청정수소 이용은 아직…”,2021.12.06. 오후 3:17,1,https://n.news.naver.com/mnews/article/028/0002570541?sid=102
1512,"광명시, 탄소중립생활 실천으로 대통령상 받았다",2021.12.06. 오후 6:29,1,https://n.news.naver.com/mnews/article/003/0010874055?sid=102
1513,내년 1분기 수소·암모니아 발전 로드맵 나온다,2021.12.07. 오전 11:01,1,https://n.news.naver.com/mnews/article/018/0005101713?sid=101
1514,수소·암모니아 발전 로드맵 내년 초 나온다…민관 R&D 추진,2021.12.07. 오후 5:39,1,https://n.news.naver.com/mnews/article/029/0002709884?sid=101
1515,"탄소중립 선언 1년…제도화 속도 냈지만, 실질적 변화는 ‘글쎄’",2021.12.08. 오후 4:25,1,https://n.news.naver.com/mnews/article/028/0002570862?sid=102
1516,"2050년 석탄발전 '완전 중단'…""2025년 민관 탄소중립 투자 94조 이상""",2021.12.10. 오후 3:40,1,https://n.news.naver.com/mnews/article/421/0005777299?sid=101
1517,"문승욱 ""탄소중립은 도전적 과제…韓 역량 충분""",2021.12.10. 오후 3:40,1,https://n.news.naver.com/mnews/article/277/0005013604?sid=101
1518,"포스코인터, 호주 세넥스에너지 지분 인수계약 체결",2021.12.12. 오전 9:01,1,https://n.news.naver.com/mnews/article/277/0005013886?sid=101
1519,'요금 원가주의' 약속한 정부…한전 실적 개선되나,2021.12.12. 오전 10:00,1,https://n.news.naver.com/mnews/article/003/0010884104?sid=101
1520,ESG 바람타고…탄소배출권 투자로 100% 수익,2021.12.12. 오후 5:10,1,https://n.news.naver.com/mnews/article/009/0004892618?sid=101
1521,"文 ""공급망 등 함께 대응""… 호주 총리 ""韓, CPTPP 가입 환영""",2021.12.13. 오후 2:47,1,https://n.news.naver.com/mnews/article/008/0004682646?sid=100
1522,“청년 문제는 곧 사회 문제 구체적 정책·지원 밝혀야”,2021.12.15. 오전 3:06,1,https://n.news.naver.com/mnews/article/005/0001491479?sid=103
1523,부산에 국내 최대 수소연료전지 발전소 만든다,2021.12.16. 오전 1:10,1,https://n.news.naver.com/mnews/article/022/0003648334?sid=102
1524,[뉴스+]정권 말 에너지공단 새 이사장에 청와대 前 비서관 낙점?,2021.12.17. 오전 7:42,1,https://n.news.naver.com/mnews/article/018/0005108438?sid=101
1525,"이재명 ""중소벤처기업 '혁신구매목표' 임기 내 5%까지 확대""",2021.12.17. 오전 10:03,1,https://n.news.naver.com/mnews/article/018/0005108601?sid=100
1526,"""안갯속 증시엔 '분산투자'…EMP·롱숏 펀드 주목""",2021.12.20. 오전 4:31,1,https://n.news.naver.com/mnews/article/018/0005109530?sid=101
1527,내년 상반기 국산 백신 성공…BIG3·DNA 등 신산업 66조 지원,2021.12.20. 오후 4:30,1,https://n.news.naver.com/mnews/article/421/0005795280?sid=101
1528,[미리보는 이데일리 신문] '李 추진력 尹 소신·철학' 강점 - '李 도덕성 尹 경험·경륜...,2021.12.22. 오후 9:30,1,https://n.news.naver.com/mnews/article/018/0005112151?sid=102
1529,"외신이 본 한국, ‘역량 갖춘 선진국’...‘한류’ 보도량 증가 견인",2021.12.23. 오전 10:47,1,https://n.news.naver.com/mnews/article/014/0004760874?sid=103
1530,"사용후핵연료 ‘재활용·소각’ 사업 재추진, 다만 불확실성↑",2021.12.24. 오전 10:22,1,https://n.news.naver.com/mnews/article/031/0000644307?sid=105
1531,"[신년 인터뷰] 양승조 충남지사 ""지방은행 설립 등 충청권 광역경제 선도""",2021.12.27. 오전 7:00,1,https://n.news.naver.com/mnews/article/003/0010910053?sid=102
1532,"내년 산업부 R&D 지원, 사상 첫 5조원 돌파…""탄소중립·핵심소재 공급망 안정화""",2021.12.27. 오전 11:38,1,https://n.news.naver.com/mnews/article/014/0004762389?sid=101
1533,[이제는 지방시대] 울산 해상풍력 단지에 세계 에너지기업 이목 쏠린다,2021.12.27. 오후 9:18,1,https://n.news.naver.com/mnews/article/005/0001494489?sid=102
1534,내년부터 탄소중립 본격 시동..수출 7000억弗 도전한다,2021.12.28. 오전 11:21,1,https://n.news.naver.com/mnews/article/018/0005115225?sid=101
1535,"이재명 첫 방송 정강정책발표,  文정부부터 때렸다",2021.12.28. 오후 5:11,1,https://n.news.naver.com/mnews/article/011/0004001774?sid=154
1536,'탄소중립·신 에너지 전환' 여수호남화력발전소 48년 만에 퇴역,2021.12.28. 오후 7:32,1,https://n.news.naver.com/mnews/article/421/0005810893?sid=102
1537,[인사] 비씨카드 ; 삼천리그룹 ; 종근당 등,2021.12.30. 오후 6:25,1,https://n.news.naver.com/mnews/article/015/0004647068?sid=102
1538,[36.5˚C] 인류 묘비명,2021.12.31. 오전 4:31,1,https://n.news.naver.com/mnews/article/469/0000649991?sid=110
1539,"심상정 “부동산, 어떤 공급이냐가 중요… 서민 주거안정 기여해야”",2022.01.02. 오후 2:38,1,https://n.news.naver.com/mnews/article/016/0001932015?sid=100
1540,EU “원자력 투자도 친환경”…탈원전 기조에 잘못된 신호,2022.01.02. 오후 9:38,1,https://n.news.naver.com/mnews/article/032/0003120072?sid=104
1541,"구자은 LS회장 ""주력 사업과 미래 신사업 시너지 극대화 중요""",2022.01.03. 오전 9:40,1,https://n.news.naver.com/mnews/article/421/0005820683?sid=101
1542,"""시도않은 샷, 100% 빗나가"" 신동빈·정용진 동시에 꽂힌 명언",2022.01.03. 오전 11:11,1,https://n.news.naver.com/mnews/article/025/0003163792?sid=101
1543,"[전문] 이재명 신년사 ""4대 위기 넘어 국민 대도약 시대로""",2022.01.04. 오전 10:38,1,https://n.news.naver.com/mnews/article/277/0005025400?sid=100
1544,유권자 질문에 답한 대선 후보 기후위기 공약 총정리 Ⅳ,2022.01.04. 오후 1:25,1,https://n.news.naver.com/mnews/article/028/0002574152?sid=100
1545,"사우디 찾은 문승욱 장관, 대형원전 수주 의지 피력",2022.01.05. 오후 4:01,1,https://n.news.naver.com/mnews/article/018/0005120985?sid=101
1546,[Vegas DM]‘CES 데뷔전’ 현대重 정기선 “세계서 가장 똑똑한 배 만들겠다”,2022.01.06. 오후 2:17,1,https://n.news.naver.com/mnews/article/081/0003242943?sid=101
1547,"""재생가능에너지 드라이브, 인플레이션 끌어올린다"" ECB 고위관계자",2022.01.09. 오전 6:38,1,https://n.news.naver.com/mnews/article/014/0004768808?sid=101
1548,[미리보는 이데일리 신문]李·尹 누가 돼도 서울 재건축 빨라진다,2022.01.10. 오후 8:32,1,https://n.news.naver.com/mnews/article/018/0005124113?sid=102
1549,"文대통령, 구미형 일자리 착공식 참석.. '상생 모델 성공 기원'",2022.01.11. 오전 11:12,1,https://n.news.naver.com/mnews/article/018/0005124454?sid=100
1550,"백군기 용인시장 ""세계 최대 반도체 특례시 도약하겠다""",2022.01.11. 오후 3:26,1,https://n.news.naver.com/mnews/article/014/0004770299?sid=102
1551,"“특례시 원년, 용인 글로벌 반도체 도시 도약”",2022.01.12. 오전 1:13,1,https://n.news.naver.com/mnews/article/022/0003656639?sid=102
1552,"美 석유 생산, 2023년에 역대 최대 예상...친환경 정책 무색",2022.01.12. 오전 11:28,1,https://n.news.naver.com/mnews/article/014/0004770885?sid=101
1553,"文대통령, 韓-UAE 수소협력 라운드테이블 참석…'친환경 에너지 전환' 강조",2022.01.16. 오후 6:18,1,https://n.news.naver.com/mnews/article/277/0005031284?sid=100
1554,"[전문] 文 ""기후위기 눈앞 현실…자연과 공존하는 삶으로 변화해야""",2022.01.17. 오후 4:28,1,https://n.news.naver.com/mnews/article/421/0005849766?sid=100
1555,[중앙로365] 대전환과 복합위기 시대 국가전략,2022.01.17. 오후 6:56,1,https://n.news.naver.com/mnews/article/082/0001137188?sid=110
1556,수성 스프레이 뿌린 뒤 지웠는데 ‘벌금’? 기후저항시위 첫 판결 D-1,2022.01.18. 오후 2:49,1,https://n.news.naver.com/mnews/article/028/0002576021?sid=102
1557,"한전-사우디, 수소경제 달성·저탄소 전력사업 협력",2022.01.19. 오후 2:54,1,https://n.news.naver.com/mnews/article/092/0002245384?sid=105
1558,"이재명 “5년 단임제, 정책 일관성 위해 과학기술 부총리 필요”",2022.01.19. 오후 6:23,1,https://n.news.naver.com/mnews/article/028/0002576236?sid=100
1559,풍력발전 키운다는데 100명도 안되는 연구인력…제2 태양광 우려,2022.01.20. 오전 11:07,1,https://n.news.naver.com/mnews/article/277/0005033299?sid=101
1560,발언하는 허화도 유니슨 대표이사,2022.01.24. 오후 3:17,1,https://n.news.naver.com/mnews/article/001/0012937695?sid=101
1561,"[홍기빈의 두 번째 의견]‘나라 곳간’은 없다, 집단 책임이 있을 뿐",2022.01.25. 오전 3:02,1,https://n.news.naver.com/mnews/article/032/0003124773?sid=110
1562,"[시그널] 현대엔지니어링, 상장 후 에너지 사업 전면에",2022.01.25. 오후 3:33,1,https://n.news.naver.com/mnews/article/011/0004012140?sid=101
1563,"SK그룹, 1조원 들여 부천에 친환경 신기술 연구소 짓는다",2022.01.25. 오후 5:01,1,https://n.news.naver.com/mnews/article/028/0002576934?sid=101
1564,김영진 정의당 부산시당 위원장 “부산시장 선거 출마”,2022.01.26. 오전 10:36,1,https://n.news.naver.com/mnews/article/082/0001138647?sid=100
1565,"현대건설, 작년 영업익 37% 늘어난 7535억…수주 30조 돌파",2022.01.26. 오후 4:00,1,https://n.news.naver.com/mnews/article/003/0010968178?sid=101
1566,[시시비비]탄소중립과 회색코뿔소,2022.01.27. 오후 2:14,1,https://n.news.naver.com/mnews/article/277/0005036918?sid=110
1567,코스피 2차전지株 동반 약세…LG엔솔 9%대↓,2022.01.28. 오전 9:27,1,https://n.news.naver.com/mnews/article/018/0005136181?sid=101
1568,"조경목 SK에너지 사장 ""넷제로 에너지 기업으로 전환 서두를 것""",2022.02.02. 오전 8:50,1,https://n.news.naver.com/mnews/article/018/0005137675?sid=101
1569,"삼성물산, 베트남서 6000억 규모 복합화력발전소 수주",2022.02.02. 오후 12:20,1,https://n.news.naver.com/mnews/article/277/0005038639?sid=101
1570,"경기 회복의 이면, 급증하는 탄소배출",2022.02.02. 오후 9:26,1,https://n.news.naver.com/mnews/article/032/0003126075?sid=101
1571,"[기고] 대체육, K택소노미 핵심으로 육성해야",2022.02.03. 오전 12:06,1,https://n.news.naver.com/mnews/article/015/0004659316?sid=110
1572,"삼성물산, 美 SMR 기업에 600억 투자",2022.02.03. 오후 3:53,1,https://n.news.naver.com/mnews/article/011/0004014745?sid=101
1573,"이재명 ""울산의료원 조속 설립"" 등 울산서 6대 지역공약 발표",2022.02.05. 오후 12:40,1,https://n.news.naver.com/mnews/article/658/0000001412?sid=100
1574,수소 플랫폼 확장에 한국가스공사 노하우가 대표 사례 된 이유는,2022.02.06. 오후 3:31,1,https://n.news.naver.com/mnews/article/469/0000656470?sid=101
1575,"선진국 100%, 국내 0% 수두룩…기업 재생에너지 전환율",2022.02.07. 오후 12:15,1,https://n.news.naver.com/mnews/article/243/0000022424?sid=101
1576,"미국·EU, 우크라 위기 속 에너지 안보 논의…협력강화 모색",2022.02.07. 오후 7:05,1,https://n.news.naver.com/mnews/article/001/0012964580?sid=104
1577,“석유로 돈 벌어 석유 탈출에 쓴다” 정유사들만의 미래 대처법 [비즈360],2022.02.08. 오전 10:56,1,https://n.news.naver.com/mnews/article/016/0001947570?sid=101
1578,"소울에너지, TQD·SK증권과 국내 육상풍력 사업 MOA 체결",2022.02.08. 오후 5:24,1,https://n.news.naver.com/mnews/article/014/0004784679?sid=101
1579,“주유소에서 태양광·연료전지로 전기차 충전” SK에너지 신개념 주유소,2022.02.09. 오후 5:23,1,https://n.news.naver.com/mnews/article/025/0003172261?sid=101
1580,재생에너지 전환 ‘광물자원 조달’ 논의 전무… 장기적 관점서 접근을/최준영 법무법인 율촌 전문위원,2022.02.10. 오전 5:08,1,https://n.news.naver.com/mnews/article/081/0003250600?sid=102
1581,"임이자 의원실 ""기후·환경·에너지 전문가들 윤 후보 지지 선언""",2022.02.11. 오전 10:00,1,https://n.news.naver.com/mnews/article/092/0002247310?sid=105
1582,"한국전력, 대규모 해상풍력…ESG 경영 실천, 에너지산업 대전환 이끈다",2022.02.14. 오후 3:09,1,https://n.news.naver.com/mnews/article/015/0004663352?sid=101
1583,"'기후위기' 빠진 대선, '기후헌법' 제정하고 '전환예산' 마련하자",2022.02.15. 오전 11:53,1,https://n.news.naver.com/mnews/article/002/0002231074?sid=102
1584,1인가구 증가에 전기설비↑…안전등급 점검서 '주의~위험' 11.9%,2022.02.16. 오전 11:01,1,https://n.news.naver.com/mnews/article/001/0012989361?sid=100
1585,[기고] 탄소 중립 실패에도 대비해야 한다,2022.02.17. 오전 3:02,1,https://n.news.naver.com/mnews/article/023/0003673266?sid=110
1586,"‘우크라 사태’가 불러온 나비효과, 탄소배출권이 뛴다",2022.02.18. 오전 9:58,1,https://n.news.naver.com/mnews/article/016/0001952819?sid=101
1587,"LG화학-한국남동발전, 'RE100 달성 공동 대응' MOU 체결",2022.02.20. 오전 11:00,1,https://n.news.naver.com/mnews/article/003/0011015154?sid=101
1588,"선거철에만 청년 찾는 한국 정당, 독일에 가 보았다",2022.02.21. 오전 9:31,1,https://n.news.naver.com/mnews/article/002/0002231766?sid=100
1589,"작년 세계 LNG 거래량 3.8억t…""수십년간 주에너지원 될 것""",2022.02.22. 오전 10:55,1,https://n.news.naver.com/mnews/article/277/0005048102?sid=101
1590,"고려아연, 지속가능경영위원회 첫 회의 개최",2022.02.22. 오후 4:59,1,https://n.news.naver.com/mnews/article/003/0011020562?sid=101
1591,"호주서 日로 세계최초 액화수소 해상운송…""국제 수소거래 신호탄""",2022.02.23. 오전 10:12,1,https://n.news.naver.com/mnews/article/277/0005048730?sid=101
1592,"금호석화, 탄소중립 청사진 수립… 2035년 전망치대비 29% 감축",2022.02.23. 오후 1:46,1,https://n.news.naver.com/mnews/article/417/0000788255?sid=101
1593,"가스공사, 내년부터 영남권에 하루 10톤 수소 공급",2022.02.23. 오후 6:41,1,https://n.news.naver.com/mnews/article/018/0005153478?sid=101
1594,"수원시, 수소차 3,250만원·전기승용차 최대 1,050만원 지원",2022.02.24. 오전 10:46,1,https://n.news.naver.com/mnews/article/011/0004022671?sid=102
1595,"푸틴 전면전 개시에 ""천연가스 어쩌나""...가스公 반사익 기대",2022.02.24. 오후 4:30,1,https://n.news.naver.com/mnews/article/008/0004712662?sid=101
1596,[김대호 박사의 오늘 기업·사람] 현대차·기아·삼성전자·한국가스공사·지리자동차·현대중공업,2022.02.25. 오전 8:20,1,https://n.news.naver.com/mnews/article/374/0000276789?sid=101
1597,"현대차, '쉘'과 손잡고 글로벌 전동화·탄소중립 선도",2022.02.27. 오전 6:45,1,https://n.news.naver.com/mnews/article/417/0000789412?sid=103
1598,"인천공항, 아시아 최초 ‘RE100’ 가입… 2040년까지 ‘100% 재생에너지 전환’ 선언",2022.02.28. 오전 8:29,1,https://n.news.naver.com/mnews/article/417/0000789565?sid=101
1599,[핫스탁]두산중공업·보성파워텍·풍원정밀(종합),2022.02.28. 오후 3:59,1,https://n.news.naver.com/mnews/article/003/0011032413?sid=101
1600,‘한국에너지공대’ 개교···세계 최초 에너지특화 대학,2022.03.02. 오후 3:32,1,https://n.news.naver.com/mnews/article/081/0003255361?sid=102
1601,‘RE100’ 무역장벽 되나… 반도체 수출 묶일 수도,2022.03.03. 오전 4:07,1,https://n.news.naver.com/mnews/article/005/0001509200?sid=101
1602,"창립 43주년 석유공사, ‘비전 2030’ 제시… “친환경 에너지 기업 도약”",2022.03.03. 오후 2:44,1,https://n.news.naver.com/mnews/article/366/0000797359?sid=101
1603,"동서발전, '폐기물처리·에너지자원화' 두 마리 토끼 잡는다",2022.03.04. 오후 11:45,1,https://n.news.naver.com/mnews/article/119/0002582044?sid=101
